time,co,no,no2,so2,o3
2022-03-16 22:00:00,341.34332,0.34735328,27.955969,5.691107,43.372433
2022-03-16 23:00:00,328.71835,,25.895662,5.262017,46.03595
2022-03-17 00:00:00,321.03564,0.17376322,18.833523,4.142947,49.521896
2022-03-17 01:00:00,311.1991,,16.537973,4.214883,50.270195
2022-03-17 02:00:00,308.49075,0.13189316,16.681625,4.5050435,50.734886
2022-03-17 03:00:00,304.26343,,17.88535,4.955687,48.87018
2022-03-17 04:00:00,306.23315,0.18989655,19.148409,5.1293616,46.93693
2022-03-17 05:00:00,323.8427,,22.347034,5.1602974,38.59443
2022-03-17 06:00:00,355.11096,6.7404304,23.943369,5.0458074,32.513916
2022-03-17 07:00:00,331.46732,,21.043718,5.0031548,47.54623
2022-03-17 08:00:00,310.3818,2.4401875,14.411065,5.441496,59.352726
2022-03-17 09:00:00,285.02756,,11.249231,6.0554857,69.60417
2022-03-17 10:00:00,256.88797,1.5612503,9.057266,5.7797174,75.387436
2022-03-17 11:00:00,227.06331,,6.121109,4.785857,80.23667
2022-03-17 12:00:00,200.96593,0.78158927,5.594899,4.8952317,80.0085
2022-03-17 13:00:00,220.18652,,6.957489,4.633611,79.6948
2022-03-17 14:00:00,230.2258,0.546999,7.640133,4.3177657,81.75452
2022-03-17 15:00:00,268.75183,,8.831193,4.4730654,75.000015
2022-03-17 16:00:00,278.1023,0.23344707,9.77956,4.468211,69.408905
2022-03-17 17:00:00,264.25604,,8.919885,4.5174103,71.44474
2022-03-17 18:00:00,221.39212,0.1417817,7.8947787,4.4810166,71.59036
2022-03-17 19:00:00,239.15077,,6.9224124,3.8158224,70.6523
2022-03-17 20:00:00,226.97778,0.12457946,6.412881,3.2005634,69.34454
2022-03-17 21:00:00,217.73369,,6.2642775,2.7881413,67.885796
2022-03-17 22:00:00,208.68585,0.1066347,5.397988,2.4761367,66.88724
2022-03-17 23:00:00,204.75592,,4.72151,2.6210485,64.73573
2022-03-18 00:00:00,188.20015,0.066622265,3.7647803,2.6350334,64.81484
2022-03-18 01:00:00,196.11743,,4.179217,2.7029614,66.73872
2022-03-18 02:00:00,193.25082,0.0933067,3.9825351,3.0130992,66.02295
2022-03-18 03:00:00,190.18166,,4.1441774,3.308731,63.269604
2022-03-18 04:00:00,186.26224,0.13459456,4.60272,3.5517757,61.432697
2022-03-18 05:00:00,190.1701,,6.9507847,4.0053473,60.606956
2022-03-18 06:00:00,206.60086,0.4344738,9.298948,4.050289,59.444366
2022-03-18 07:00:00,208.35017,,7.2539663,3.9426951,64.78239
2022-03-18 08:00:00,203.2486,0.7110933,6.177807,4.053593,66.08929
2022-03-18 09:00:00,197.1887,,6.275419,4.169234,65.116394
2022-03-18 10:00:00,199.1128,0.8769145,5.88362,4.243499,66.42434
2022-03-18 11:00:00,195.646,,4.980107,4.1964436,65.98402
2022-03-18 12:00:00,198.84064,1.6170686,5.4290376,4.133808,68.07351
2022-03-18 13:00:00,202.59259,,6.507212,4.3457575,71.0875
2022-03-18 14:00:00,207.79729,1.1560888,7.882223,4.7573447,69.31935
2022-03-18 15:00:00,214.27596,,10.474182,4.7661,65.90595
2022-03-18 16:00:00,222.37901,0.46982688,14.942945,5.099677,62.00592
2022-03-18 17:00:00,222.33527,,15.81247,5.301408,60.5945
2022-03-18 18:00:00,226.55489,0.5853718,20.193504,5.073552,53.70932
2022-03-18 19:00:00,246.73166,,25.707169,5.734652,43.74089
2022-03-18 20:00:00,255.57144,2.3026505,27.725857,5.336133,36.09826
2022-03-18 21:00:00,252.56363,,28.815239,5.492914,33.14821
2022-03-18 22:00:00,232.23006,1.5460442,28.008457,5.291621,34.067028
2022-03-18 23:00:00,228.66463,,23.41048,3.9854803,38.259792
2022-03-19 00:00:00,216.03033,0.2570486,20.667427,3.0095873,42.715233
2022-03-19 01:00:00,228.29147,,14.426541,2.895991,46.025726
2022-03-19 02:00:00,215.49313,0.15449864,12.360745,2.689065,48.73095
2022-03-19 03:00:00,216.17688,,12.117033,2.734735,47.716293
2022-03-19 04:00:00,217.69206,0.16571811,13.165926,2.839727,46.111633
2022-03-19 05:00:00,215.53583,,17.209595,3.268603,44.682034
2022-03-19 06:00:00,225.75398,3.233058,20.070103,3.4893332,45.485634
2022-03-19 07:00:00,214.38562,,10.562212,3.739217,64.21585
2022-03-19 08:00:00,201.75623,1.5837507,5.8944597,3.5847945,73.9852
2022-03-19 09:00:00,194.91896,,4.693293,3.3290563,79.99579
2022-03-19 10:00:00,193.2682,1.1256093,4.1077075,3.0808706,84.10491
2022-03-19 11:00:00,191.1419,,4.3220005,3.1430078,85.39003
2022-03-19 12:00:00,190.19632,0.93503016,4.8374124,3.2249439,88.026276
2022-03-19 13:00:00,188.2852,,5.3847094,3.0772862,89.76278
2022-03-19 14:00:00,188.5217,0.556054,5.227555,2.799407,92.47507
2022-03-19 15:00:00,190.06042,,5.4679685,2.6132393,90.467575
2022-03-19 16:00:00,193.21098,0.28386804,7.9913154,2.7194247,85.49402
2022-03-19 17:00:00,196.16376,,8.995538,2.8410892,80.96706
2022-03-19 18:00:00,193.21747,0.21238123,9.952142,2.9875693,74.38228
2022-03-19 19:00:00,191.95544,,10.46868,2.8201494,65.666565
2022-03-19 20:00:00,190.67773,0.15308821,9.9148035,2.658849,63.45024
2022-03-19 21:00:00,187.22511,,8.090033,2.5722985,65.767944
2022-03-19 22:00:00,181.10336,0.10124168,6.206424,2.3397303,64.25448
2022-03-19 23:00:00,176.71031,,5.4425406,2.3107135,62.725647
2022-03-20 00:00:00,183.61461,0.12840529,6.6785994,2.4160922,68.03948
2022-03-20 01:00:00,184.31207,,7.453302,2.5262263,63.59926
2022-03-20 02:00:00,185.03938,0.10344969,8.011063,2.5533104,59.417625
2022-03-20 03:00:00,185.06137,,7.9085116,2.6984699,58.58105
2022-03-20 04:00:00,187.54347,0.12958612,10.238268,2.7387471,57.01767
2022-03-20 05:00:00,196.40787,,14.412991,3.364111,57.21488
2022-03-20 06:00:00,211.82423,2.3982213,16.50513,3.7395723,59.931572
2022-03-20 07:00:00,200.86043,,7.8850927,3.380576,76.828804
2022-03-20 08:00:00,190.04709,1.2233438,4.466349,3.3596132,84.50695
2022-03-20 09:00:00,184.83176,,3.4230723,3.4275873,88.17407
2022-03-20 10:00:00,180.54147,0.92139184,2.8663065,3.3390925,92.04039
2022-03-20 11:00:00,180.0664,,2.6385567,3.632266,94.49205
2022-03-20 12:00:00,179.61227,0.6864594,2.5105162,3.4319036,95.57788
2022-03-20 13:00:00,180.09972,,2.8843925,3.2432685,95.48185
2022-03-20 14:00:00,181.79968,0.79239345,3.7370734,3.5264413,96.49469
2022-03-20 15:00:00,182.35355,,5.1567373,3.5746748,96.67872
2022-03-20 16:00:00,195.3392,0.59365,8.972227,3.7700777,89.935684
2022-03-20 17:00:00,209.71048,,13.404957,3.7449708,80.412674
2022-03-20 18:00:00,230.03577,0.3532348,18.918749,4.4711633,66.38326
2022-03-20 19:00:00,249.44101,,25.41178,5.160248,56.006813
2022-03-20 20:00:00,242.62895,0.67093617,24.923645,5.188991,55.87113
2022-03-20 21:00:00,238.06126,,20.701899,4.5589876,58.212425
2022-03-20 22:00:00,221.39612,0.19795898,13.47756,3.4438143,62.978172
2022-03-20 23:00:00,206.39929,,10.118638,2.837684,66.83656
2022-03-21 00:00:00,189.86488,0.10801671,8.418585,2.5044074,62.496933
2022-03-21 01:00:00,193.88826,,9.232191,2.4518824,59.933907
2022-03-21 02:00:00,194.34836,0.11393197,9.599417,2.6877985,59.961235
2022-03-21 03:00:00,198.468,,10.079006,3.0648336,56.57245
2022-03-21 04:00:00,197.10635,0.15037528,12.365546,3.3760726,57.21767
2022-03-21 05:00:00,210.63895,,17.065664,3.858336,55.357487
2022-03-21 06:00:00,233.16469,3.022251,18.720325,4.0937567,54.87353
2022-03-21 07:00:00,217.74944,,8.583041,3.862492,62.605804
2022-03-21 08:00:00,203.34071,1.6090263,5.331708,3.7911077,75.17337
2022-03-21 09:00:00,189.28195,,4.1501675,3.1898394,86.75866
2022-03-21 10:00:00,187.44795,0.9741017,3.4633324,2.6627302,94.79393
2022-03-21 11:00:00,185.88905,,3.5678747,2.4443877,98.04102
2022-03-21 12:00:00,184.26924,0.65860826,3.6118577,2.2267807,99.65483
2022-03-21 13:00:00,184.882,,4.110909,2.2721558,97.62333
2022-03-21 14:00:00,183.52963,0.5461636,4.3357053,2.2663507,95.375595
2022-03-21 15:00:00,184.80896,,5.7413964,2.4408672,91.29757
2022-03-21 16:00:00,195.94708,0.68016,10.608088,2.734538,85.01027
2022-03-21 17:00:00,198.20956,,13.568368,3.0788348,78.06111
2022-03-21 18:00:00,204.61165,0.3198899,14.0385685,3.323281,75.58744
2022-03-21 19:00:00,216.69019,,15.63942,3.5740213,64.9267
2022-03-21 20:00:00,218.84077,0.33892533,18.551088,3.8868961,59.292213
2022-03-21 21:00:00,223.3902,,19.468904,3.8951778,56.14765
2022-03-21 22:00:00,222.92426,0.20489211,17.873816,2.969323,57.04905
2022-03-21 23:00:00,214.64325,,14.965224,2.8249474,58.88138
2022-03-22 00:00:00,213.55539,0.064183325,13.767781,1.8861827,64.527306
2022-03-22 01:00:00,218.88705,,10.465996,1.8282815,64.35364
2022-03-22 02:00:00,224.22461,0.06649259,9.348383,1.9669067,62.347843
2022-03-22 03:00:00,225.058,,8.766499,2.561805,63.201744
2022-03-22 04:00:00,234.50912,0.082813755,10.807472,2.8092728,63.59889
2022-03-22 05:00:00,245.16336,,14.051146,3.4543996,61.58779
2022-03-22 06:00:00,244.81573,2.2925928,15.704182,3.8788743,59.76042
2022-03-22 07:00:00,231.50003,,8.693703,4.150422,64.72298
2022-03-22 08:00:00,230.4109,1.6333743,8.204142,3.4596574,73.49567
2022-03-22 09:00:00,229.90314,,7.379378,3.2931128,83.69922
2022-03-22 10:00:00,226.75792,1.0839921,5.1048355,2.9371614,94.25549
2022-03-22 11:00:00,226.13196,,4.3671737,2.8570328,96.301125
2022-03-22 12:00:00,217.91385,0.7134946,4.711817,2.7577517,97.02729
2022-03-22 13:00:00,209.7233,,4.7499304,2.3618538,96.78111
2022-03-22 14:00:00,202.2664,0.6762631,5.0144277,2.5815773,94.95506
2022-03-22 15:00:00,203.22087,,5.55778,2.34078,93.27709
2022-03-22 16:00:00,219.5028,0.25597304,7.6490126,1.9372323,90.58488
2022-03-22 17:00:00,220.50488,,10.027514,1.8011061,87.21785
2022-03-22 18:00:00,231.91121,0.15394175,10.016707,1.9294627,81.62048
2022-03-22 19:00:00,240.37035,,10.873396,2.037774,75.92113
2022-03-22 20:00:00,249.16643,0.13291502,12.020017,1.9648696,72.255516
2022-03-22 21:00:00,252.84036,,10.031407,1.9438778,72.37236
2022-03-22 22:00:00,252.50502,0.0927165,10.190629,1.8585988,69.832825
2022-03-22 23:00:00,254.77524,,10.562421,1.9397781,67.945625
2022-03-23 00:00:00,192.63112,0.120584436,10.34717,2.0206556,61.44925
2022-03-23 01:00:00,198.43227,,9.453558,2.3268783,57.726036
2022-03-23 02:00:00,199.59921,0.11300383,11.131497,2.666539,53.230804
2022-03-23 03:00:00,206.81714,,13.404122,2.5694327,48.904266
2022-03-23 04:00:00,209.85623,0.1686491,14.1532955,2.2992506,46.04794
2022-03-23 05:00:00,224.41125,,18.736597,2.2815783,45.041286
2022-03-23 06:00:00,258.10202,3.9034767,20.799204,2.68561,44.73855
2022-03-23 07:00:00,245.81117,,10.232156,2.6396093,59.89664
2022-03-23 08:00:00,227.2965,2.1778219,7.044465,2.9235919,71.88476
2022-03-23 09:00:00,209.1893,,5.246482,2.9067879,78.844315
2022-03-23 10:00:00,200.53015,1.2343236,4.2534795,2.604672,85.88724
2022-03-23 11:00:00,200.1973,,4.1896086,2.3339126,86.77503
2022-03-23 12:00:00,197.3703,0.9820074,4.2596498,2.0600126,89.460724
2022-03-23 13:00:00,191.39526,,4.584075,1.8626381,89.69026
2022-03-23 14:00:00,196.45485,0.8545039,4.5799265,1.8639098,90.46825
2022-03-23 15:00:00,200.03873,,5.5051646,1.9893563,88.7415
2022-03-23 16:00:00,214.66005,0.88934374,12.036285,2.0540013,80.93227
2022-03-23 17:00:00,231.11664,,15.103985,2.271806,70.93971
2022-03-23 18:00:00,228.08182,0.27262104,13.551463,2.2852902,68.158165
2022-03-23 19:00:00,239.44899,,14.217733,2.3773408,59.383728
2022-03-23 20:00:00,246.90845,0.29084468,16.077543,2.83255,56.528393
2022-03-23 21:00:00,246.92987,,17.910393,2.7564597,53.63611
2022-03-23 22:00:00,234.21758,0.190834,19.20164,2.6556568,52.914383
2022-03-23 23:00:00,240.95924,,19.188856,2.1980498,48.545277
2022-03-24 00:00:00,233.91194,0.1538858,17.855755,2.584022,47.22172
2022-03-24 01:00:00,234.31172,,17.683022,3.0379148,44.191307
2022-03-24 02:00:00,238.26251,0.13768542,16.134932,3.2399044,43.09665
2022-03-24 03:00:00,237.383,,14.733647,3.2339306,43.860283
2022-03-24 04:00:00,235.25003,0.2278,14.011818,3.6376128,44.006516
2022-03-24 05:00:00,245.27548,,18.684011,4.1898184,40.75849
2022-03-24 06:00:00,276.28937,5.3158436,17.501087,4.9596453,36.950356
2022-03-24 07:00:00,258.4582,,11.439612,4.883681,46.1801
2022-03-24 08:00:00,241.69453,3.1394806,8.314076,4.257263,60.18647
2022-03-24 09:00:00,228.5637,,6.841794,4.0456314,69.04926
2022-03-24 10:00:00,220.98883,1.8447175,5.2912455,4.07131,83.524925
2022-03-24 11:00:00,222.22383,,5.295421,4.068518,92.11323
2022-03-24 12:00:00,219.45447,1.1363035,5.3195157,4.182674,97.00391
2022-03-24 13:00:00,217.67393,,5.328209,3.6506336,95.91784
2022-03-24 14:00:00,219.1755,1.1228533,6.729229,3.2918663,94.342285
2022-03-24 15:00:00,227.07562,,8.19692,4.099256,90.28293
2022-03-24 16:00:00,241.43042,1.0325286,14.404321,4.048971,83.93339
2022-03-24 17:00:00,251.21823,,18.983326,3.7578526,77.53079
2022-03-24 18:00:00,267.7555,0.32231992,21.65136,3.8780537,69.947334
2022-03-24 19:00:00,287.39417,,23.760845,3.842182,58.13945
2022-03-24 20:00:00,295.2589,0.28188294,26.3577,4.4561176,56.281998
2022-03-24 21:00:00,311.35367,,24.479235,4.6821537,57.2138
2022-03-24 22:00:00,277.19278,0.146823,17.712324,4.5435123,59.12161
2022-03-24 23:00:00,240.5014,,12.745148,3.9361618,61.74018
2022-03-25 00:00:00,222.34499,0.07819701,9.673733,3.812971,66.264786
2022-03-25 01:00:00,228.119,,9.238719,4.025964,63.738693
2022-03-25 02:00:00,231.47214,0.07564083,9.123314,4.031449,65.1945
2022-03-25 03:00:00,239.12561,,10.544659,4.1829367,62.947342
2022-03-25 04:00:00,248.40509,0.1291749,11.496546,4.5886707,59.02981
2022-03-25 05:00:00,266.52335,,16.770693,7.3221536,53.776085
2022-03-25 06:00:00,301.46188,3.1293156,18.712345,8.058901,54.059177
2022-03-25 07:00:00,268.0837,,10.812421,7.8800116,67.08088
2022-03-25 08:00:00,251.88634,2.266704,8.10536,7.4018164,69.69534
2022-03-25 09:00:00,236.66843,,6.5634646,7.301683,85.38437
2022-03-25 10:00:00,229.87418,1.3483812,4.9928246,5.726783,99.60838
2022-03-25 11:00:00,226.8857,,4.878338,5.615512,107.59834
2022-03-25 12:00:00,224.09756,0.76135474,4.3765235,4.5591707,108.91931
2022-03-25 13:00:00,217.8519,,4.8369255,4.075398,108.639275
2022-03-25 14:00:00,213.0978,0.7812079,5.53598,3.7324011,108.806564
2022-03-25 15:00:00,212.97014,,6.295248,4.243248,109.06796
2022-03-25 16:00:00,213.83116,0.47162083,8.47772,3.8319554,106.934044
2022-03-25 17:00:00,210.79831,,8.101118,3.0983038,100.423256
2022-03-25 18:00:00,195.55489,0.12908253,7.5647244,2.837364,92.82851
2022-03-25 19:00:00,203.7819,,7.966415,2.8709,89.07345
2022-03-25 20:00:00,205.14516,0.09237411,9.063711,2.5450435,86.31978
2022-03-25 21:00:00,208.96675,,10.049616,2.7305074,76.70482
2022-03-25 22:00:00,205.06473,0.09404389,9.415328,2.5207427,76.33142
2022-03-25 23:00:00,209.3558,,8.632392,2.4617002,69.28636
2022-03-26 00:00:00,222.86594,0.07764812,7.9562364,2.7291112,66.90964
2022-03-26 01:00:00,222.93042,,7.342434,2.7715518,61.804058
2022-03-26 02:00:00,220.10345,0.091480605,7.354302,2.4779565,56.697098
2022-03-26 03:00:00,225.77518,,8.202834,2.2261837,52.2701
2022-03-26 04:00:00,233.22954,0.11896462,10.121747,2.259341,47.30065
2022-03-26 05:00:00,233.71844,,12.7088,2.162079,42.177013
2022-03-26 06:00:00,247.81369,3.6481218,14.450565,2.2962751,42.305065
2022-03-26 07:00:00,227.94737,,7.2945614,3.4921649,59.531197
2022-03-26 08:00:00,220.15912,1.1860347,4.185912,4.096962,67.472336
2022-03-26 09:00:00,219.74777,,3.2001443,3.8783696,76.00834
2022-03-26 10:00:00,218.77081,0.59031624,2.4480495,2.6880116,89.14909
2022-03-26 11:00:00,217.20378,,2.2894745,2.8373466,84.70045
2022-03-26 12:00:00,219.62485,0.46445516,2.1816833,2.6375864,88.229645
2022-03-26 13:00:00,218.59,,2.3110895,2.355339,92.00969
2022-03-26 14:00:00,218.3779,0.45621207,2.9222276,2.2475247,91.863785
2022-03-26 15:00:00,218.25227,,4.761978,1.9637731,90.21407
2022-03-26 16:00:00,221.43164,0.44198704,6.9559207,1.851778,87.896484
2022-03-26 17:00:00,225.04117,,8.944779,1.6333103,85.88134
2022-03-26 18:00:00,225.99628,0.16743629,9.179344,1.7760824,74.411026
2022-03-26 19:00:00,229.462,,9.36685,1.7189823,70.642426
2022-03-26 20:00:00,233.27563,0.16193536,10.556665,1.7286084,66.14117
2022-03-26 21:00:00,240.63365,,10.806473,1.7470878,60.18404
2022-03-26 22:00:00,248.61539,0.1255458,10.574237,1.5181723,53.20961
2022-03-26 23:00:00,251.75462,,10.686371,1.4009167,51.40529
2022-03-27 00:00:00,244.49803,0.09656287,9.201742,1.3922232,54.594788
2022-03-27 01:00:00,246.15543,,9.33396,1.1238424,56.234818
2022-03-27 02:00:00,252.26126,0.101056725,9.943367,1.1830785,56.848427
2022-03-27 03:00:00,261.22433,,11.847254,1.5728307,59.799606
2022-03-27 04:00:00,270.256,0.13480505,15.352301,2.008619,56.648438
2022-03-27 05:00:00,281.7037,,18.467136,2.300899,48.54726
2022-03-27 06:00:00,294.3111,4.5134473,20.845686,2.835577,47.4596
2022-03-27 07:00:00,285.49857,,16.31144,2.9997942,62.614853
2022-03-27 08:00:00,267.28174,3.4335146,13.320204,3.408463,77.028694
2022-03-27 09:00:00,263.96967,,9.3279705,3.8355205,85.52613
2022-03-27 10:00:00,262.7705,1.6142608,6.844502,4.79454,97.048935
2022-03-27 11:00:00,256.04816,,5.532708,4.212666,102.14853
2022-03-27 12:00:00,250.50966,1.2312502,5.2330217,3.5506144,101.83218
2022-03-27 13:00:00,250.73755,,5.6071362,3.5517988,100.37258
2022-03-27 14:00:00,245.8563,1.0638634,6.7117195,3.6015685,94.13611
2022-03-27 15:00:00,228.48476,,8.894602,3.640967,89.528046
2022-03-27 16:00:00,226.07187,0.8919172,13.340995,4.0407615,81.2273
2022-03-27 17:00:00,253.85129,,16.181879,4.1795874,74.18487
2022-03-27 18:00:00,267.15848,0.17895553,16.555054,4.401847,72.440445
2022-03-27 19:00:00,273.1923,,14.83185,4.022617,70.658325
2022-03-27 20:00:00,279.48074,0.133076,14.186523,3.5148933,65.731834
2022-03-27 21:00:00,281.52057,,13.707471,2.9773464,65.03855
2022-03-27 22:00:00,277.4123,0.13220625,11.93356,2.7768836,67.43628
2022-03-27 23:00:00,270.01263,,10.413577,2.7497995,69.060715
2022-03-28 00:00:00,240.89688,0.092325255,11.455006,2.8758416,67.987206
2022-03-28 01:00:00,243.8032,,11.240829,3.0270205,69.17475
2022-03-28 02:00:00,242.80626,0.110190965,10.943927,2.8237038,64.63816
2022-03-28 03:00:00,252.52011,,11.928511,3.0285535,63.006767
2022-03-28 04:00:00,261.71216,0.18615688,16.365437,3.099629,54.426826
2022-03-28 05:00:00,287.02255,,22.24888,3.6644552,46.588142
2022-03-28 06:00:00,335.7415,5.697796,23.750223,3.9664414,42.848583
2022-03-28 07:00:00,342.92545,,23.957186,3.8593762,44.42617
2022-03-28 08:00:00,319.0903,4.37991,18.92328,4.617615,52.626434
2022-03-28 09:00:00,316.45856,,17.309849,4.177336,65.70377
2022-03-28 10:00:00,285.04318,2.638481,14.58593,4.473169,71.63039
2022-03-28 11:00:00,259.17758,,12.836194,4.6649427,76.00669
2022-03-28 12:00:00,254.9878,1.0438068,11.771461,4.496551,79.65701
2022-03-28 13:00:00,254.67369,,11.272297,4.2939267,79.612404
2022-03-28 14:00:00,252.04677,0.6114708,11.215591,3.5139673,78.53717
2022-03-28 15:00:00,240.069,,11.270452,2.9709997,80.1757
2022-03-28 16:00:00,232.11153,0.3832348,12.2638235,2.3861904,75.3947
2022-03-28 17:00:00,229.06268,,13.743725,2.2432659,70.02275
2022-03-28 18:00:00,238.39267,0.28450662,17.800032,2.1556818,56.803223
2022-03-28 19:00:00,245.46704,,21.542894,2.5131135,49.68038
2022-03-28 20:00:00,249.1178,0.5650254,23.352276,2.9053035,45.96911
2022-03-28 21:00:00,252.92804,,20.51997,3.0944407,48.49294
2022-03-28 22:00:00,236.84341,0.17068836,13.906668,2.8000917,49.46362
2022-03-28 23:00:00,231.58658,,12.409477,2.6101434,53.679256
2022-03-29 00:00:00,229.43596,0.09096724,9.434725,2.0514822,58.06772
2022-03-29 01:00:00,231.92581,,10.306729,1.8513155,56.880074
2022-03-29 02:00:00,227.84619,0.09654233,10.978269,1.9542332,56.34572
2022-03-29 03:00:00,229.92975,,13.131055,2.0843713,55.048077
2022-03-29 04:00:00,244.15315,0.20454837,18.397678,2.541409,45.618927
2022-03-29 05:00:00,272.05103,,21.675106,2.8031726,35.318474
2022-03-29 06:00:00,314.62958,7.474798,23.44583,3.184505,36.510452
2022-03-29 07:00:00,294.36282,,18.034658,3.7242682,46.413208
2022-03-29 08:00:00,259.56094,4.283637,13.58775,4.476137,53.789425
2022-03-29 09:00:00,236.37273,,9.188857,3.545176,65.93393
2022-03-29 10:00:00,218.66306,1.5547591,5.211088,3.0019813,75.762146
2022-03-29 11:00:00,207.56334,,4.031455,2.3776944,82.13841
2022-03-29 12:00:00,204.28531,0.65838045,3.5600019,2.0281305,87.51792
2022-03-29 13:00:00,202.66629,,4.127074,1.5647589,91.70932
2022-03-29 14:00:00,206.64902,0.73413426,5.3853517,1.562194,93.376816
2022-03-29 15:00:00,209.00151,,6.7247677,1.6082438,90.38991
2022-03-29 16:00:00,213.22366,0.49174622,9.777722,1.6322215,84.5302
2022-03-29 17:00:00,220.6348,,11.463681,1.8985223,77.94229
2022-03-29 18:00:00,227.9794,0.24042103,13.461828,2.3234854,69.006
2022-03-29 19:00:00,241.4302,,16.090054,2.6351507,65.92761
2022-03-29 20:00:00,248.53899,0.30744475,15.625013,3.0108142,61.759476
2022-03-29 21:00:00,248.61295,,14.236635,3.1078448,60.59482
2022-03-29 22:00:00,230.02106,0.15189095,13.476368,2.9534793,62.44207
2022-03-29 23:00:00,230.6327,,11.52511,2.6850042,64.99654
2022-03-30 00:00:00,215.90166,0.10230128,12.178013,2.3087745,64.52799
2022-03-30 01:00:00,218.00298,,11.469895,2.14553,66.25711
2022-03-30 02:00:00,221.96759,0.09579182,11.198774,2.0443594,64.467
2022-03-30 03:00:00,230.72945,,12.326882,2.2712781,58.20746
2022-03-30 04:00:00,248.88078,0.20651926,17.076477,2.33279,50.05121
2022-03-30 05:00:00,270.86566,,21.242018,2.9145682,35.030594
2022-03-30 06:00:00,304.9054,8.272707,24.439552,3.6860201,31.624895
2022-03-30 07:00:00,289.7282,,20.258455,4.717343,54.285202
2022-03-30 08:00:00,252.57697,5.0614834,15.601873,5.6459312,68.32427
2022-03-30 09:00:00,229.66762,,11.697474,5.522793,77.21481
2022-03-30 10:00:00,213.09569,2.130423,9.787193,4.572655,86.19198
2022-03-30 11:00:00,197.15973,,6.259575,3.394399,92.284225
2022-03-30 12:00:00,189.06435,0.776139,4.106411,2.2824483,93.20264
